{查日期 Survey Date,<span style=font-weight:normal">太 Too lenient</span>",<span style=font-weight:normal">合m Appropriate</span>",<span style=font-weight:normal">太o Too strict</span>",<span style=font-weight:normal">限聚指# GGPI#</span>"
2021/1/1,0,57.84419916,42.15580084,5.92990808
2021/1/2,0,35.25340132,64.74659868,7.5517393
2021/1/3,0,33.923132,66.076868,7.89863426
2021/1/4,0,35.25340132,64.74659868,7.5517393
2021/1/5,0,56.28204904,43.71795096,6.03019778
2021/1/6,0,33.67355245,66.32644755,7.95968034
2021/1/7,0,27.54854974,72.45145026,9.04746312
2021/1/8,0,33.67505018,66.32494982,7.95965039
2021/1/9,0,36.19887775,63.80112225,7.53265005
2021/1/10,0,56.45636546,43.54363454,6.02635054
2021/1/11,0,33.67355245,66.32644755,7.95968034
2021/1/12,0,35.25340132,64.74659868,7.5517393
2021/1/13,0,57.84419916,42.15580084,5.92990808
2021/1/14,0,35.25340132,64.74659868,7.5517393
2021/1/15,0,27.55004747,72.44995253,9.04554214
2021/1/16,0,33.95894746,66.04105254,7.89791795
2021/1/17,0,56.26438604,43.73561396,6.03062528
2021/1/18,0,56.45636546,43.54363454,6.02635054
2021/1/19,0,78.14164714,21.85835286,5.27678229
2021/1/20,0,56.45636546,43.54363454,6.02635054
2021/1/21,0,60.02910904,39.97089096,5.86345376
2021/1/22,0,59.89761779,40.10238221,5.86770584
2021/1/23,0,57.84419916,42.15580084,5.92990808
2021/1/24,0,63.57047868,36.42952132,5.69488413
2021/1/25,0,60.02910904,39.97089096,5.86345376
2021/1/26,0,59.90651468,40.09348532,5.8675279
2021/1/27,0,57.84419916,42.15580084,5.92990808
2021/1/28,0,57.84419916,42.15580084,5.92990808
2021/1/29,0,33.95894746,66.04105254,7.89748426
2021/1/30,0,56.26438604,43.73561396,6.03062528
2021/1/31,0,27.54854974,72.45145026,9.04710367
2021/2/1,0,56.28204904,43.71795096,6.03019778
2021/2/2,0,33.67505018,66.32494982,7.95965039
2021/2/3,0,27.54854974,72.45145026,9.04746312
2021/2/4,0,19.16165738,80.83834262,10.75159883
2021/2/5,0,27.50416933,72.49583067,9.15015295
2021/2/6,0,33.923132,66.076868,7.89863426
2021/2/7,0,19.16165738,80.83834262,10.75159883
2021/2/8,0,27.54854974,72.45145026,9.04728339
2021/2/9,0,33.67355245,66.32644755,7.95968034
2021/2/10,0,27.54854974,72.45145026,9.0473433
2021/2/11,0,18.50570251,81.49429749,10.83375978
2021/2/12,0,27.50416933,72.49583067,9.15030393
2021/2/13,0,27.50416933,72.49583067,9.14926147
2021/2/14,0,18.28040369,81.71959631,11.03643847
2021/2/15,0,18.28040369,81.71959631,11.03643847
2021/2/16,0,12.57748294,87.42251706,13.64122627
2021/2/17,0,11.22591684,88.77408316,14.11159247
2021/2/18,0,18.50570251,81.49429749,10.83375978
2021/2/19,0,8.45777954,91.54222046,13.19315828
2021/2/20,0,22.4377461,77.5622539,10.19146469
2021/2/21,0,23.98166654,76.01833346,9.95987065
2021/2/22,0,36.5272977,63.4727023,8.29289862
2021/2/23,0,23.98526073,76.01473927,9.9584541
2021/2/24,22.4377461,16.33662249,61.2256314,10.19303213
2021/2/25,21.45966978,27.5225572,51.01777302,9.27244956
2021/2/26,16.59710988,27.45779563,55.94509449,9.69881438
2021/2/27,40.06551971,23.44208326,36.49239703,7.74732212
2021/2/28,48.79531278,19.20287111,32.00181612,7.1433477
2021/3/1,39.37277178,21.72854252,38.8986857,7.93973541
2021/3/2,16.60278055,27.49333177,55.90388769,9.69639972
2021/3/3,27.91982601,16.44458245,55.63559153,9.38918181
2021/3/4,28.70091156,16.48380981,54.81527863,9.33773805
2021/3/5,10.17189899,17.91872593,71.90937508,12.01207334
2021/3/6,26.0802716,18.10293972,55.81678868,9.44126337
2021/3/7,8.75437301,17.80577127,73.43985571,12.26877756
2021/3/8,29.46282487,18.1960344,52.34114073,9.09043613
2021/3/9,10.17189899,17.91872593,71.90937508,12.01207334
2021/3/10,32.83190019,22.26732455,44.90077526,9.05136301
2021/3/11,5.69057702,8.8476688,85.46175418,13.72845749
2021/3/12,32.83190019,22.26732455,44.90077526,9.05136301
2021/3/13,60.9567692,7.3605159,31.6827149,7.73025229
2021/3/14,48.36963057,13.47069159,38.15967784,8.30888717
2021/3/15,32.83311755,22.26610719,44.90077526,9.05133866
2021/3/16,46.27341129,14.69032038,39.03626832,8.40035943
2021/3/17,16.59474905,16.41901671,66.98623424,11.22065205
2021/3/18,15.31621783,13.05250111,71.63128106,11.60061347
2021/3/19,15.31513022,13.05250111,71.63236867,11.60067873
2021/3/20,15.89484845,12.5158927,71.58925885,11.55954282
2021/3/21,6.06639171,8.81618375,85.11742455,14.60222832
2021/3/22,6.06639171,8.81618375,85.11742455,14.60222832
2021/3/23,16.59474905,16.41901671,66.98623424,11.22065205
2021/3/24,17.07048964,14.24781979,68.68169057,11.38241798
2021/3/25,16.55686336,14.31771235,69.12542429,11.44444642
2021/3/26,9.2023246,7.93026876,82.86740663,13.87638771
2021/3/27,16.55783165,14.65564515,68.7865232,11.43087101
2021/3/28,6.25106257,7.02155909,86.72737833,14.32705427
2021/3/29,4.82980977,1.14446496,94.02572527,17.57385471
2021/3/30,7.68398916,8.55386704,83.7621438,14.05190939
2021/3/31,6.2538256,7.02661855,86.71955585,14.28843543
2021/4/1,6.25106257,7.02155909,86.72737833,14.32705427
2021/4/2,17.07242622,14.24588321,68.68169057,11.37485288
2021/4/3,18.26198826,16.34901484,65.3889969,11.0723131
2021/4/4,4.94276976,1.33579723,93.72143301,16.89868837
2021/4/5,6.2538256,7.02661855,86.71955585,14.28843543
2021/4/6,17.92115059,16.49673303,65.58211638,11.10710233
2021/4/7,6.2538256,7.02661855,86.71955585,14.28843543
2021/4/8,7.68398916,8.55386704,83.7621438,14.05190939
2021/4/9,16.55686336,14.31771235,69.12542429,11.44444642
2021/4/10,17.07436279,14.26150266,68.66413455,11.37387074
2021/4/11,6.07586565,4.49156199,89.43257236,14.57976476
2021/4/12,17.07242622,14.24588321,68.68169057,11.37485288
2021/4/13,17.07242622,14.24588321,68.68169057,11.37485288
2021/4/14,17.07242622,14.24588321,68.68169057,11.37485288
2021/4/15,6.07586565,4.49156199,89.43257236,14.57976476
2021/4/16,6.25106257,7.02155909,86.72737833,14.32705427
2021/4/17,17.92115059,16.49673303,65.58211638,11.10710233
2021/4/18,17.92115059,16.53863593,65.54021348,11.10542622
2021/4/19,40.6787453,16.94539608,42.37585862,8.73587348
2021/4/20,17.07048964,14.24781979,68.68169057,11.38241798
2021/4/21,7.68398916,8.55386704,83.7621438,14.05190939
2021/4/22,4.18121513,1.79203225,94.02675262,17.4437045
2021/4/23,16.33952319,20.18364534,63.47683147,10.9819505
2021/4/24,8.48059005,10.8671428,80.65226714,13.40474375
2021/4/25,4.92721932,3.22430179,91.84847889,16.28615113
2021/4/26,7.04083528,7.03423979,85.92492493,14.02147424
2021/4/27,5.41845185,2.87053836,91.71100979,15.82642767
2021/4/28,8.45839748,9.42694269,82.11465983,13.6141549
2021/4/29,7.04083528,8.02721214,84.93195257,13.86934206
2021/4/30,18.94264933,22.89527312,58.16207755,10.66155828
2021/5/1,5.41845185,2.87053836,91.71100979,15.82642767
2021/5/2,8.45839748,9.42694269,82.11465983,13.6141549
2021/5/3,4.5510007,3.01827067,92.43072863,16.5092413
2021/5/4,4.5510007,3.01827067,92.43072863,16.5092413
2021/5/5,5.41845185,2.87053836,91.71100979,15.82642767
2021/5/6,7.04083528,7.03423979,85.92492493,14.02147424
2021/5/7,4.5510007,3.01827067,92.43072863,16.5092413
2021/5/8,4.92721932,3.22430179,91.84847889,16.28615113
2021/5/9,6.29499727,5.99822616,87.70677657,14.19665455
2021/5/10,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/11,5.41845185,2.87053836,91.71100979,15.82642767
2021/5/12,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/13,4.5510007,3.01827067,92.43072863,16.5092413
2021/5/14,4.92721932,3.22430179,91.84847889,16.28615113
2021/5/15,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/16,4.92721932,3.22430179,91.84847889,16.28615113
2021/5/17,5.41845185,2.87053836,91.71100979,15.82642767
2021/5/18,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/19,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/20,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/21,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/22,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/23,4.18121513,1.79203225,94.02675262,17.4437045
2021/5/24,4.5510007,3.01827067,92.43072863,16.5092413
2021/5/25,3.16195007,0.54722849,96.29082144,16.94452506
2021/5/26,3.18157325,3.78481543,93.03361132,15.91023193
2021/5/27,3.16195007,0.54722849,96.29082144,16.94452506
2021/5/28,1.32201453,0.54134572,98.13663974,17.68122269
2021/5/29,1.32201453,0.54134572,98.13663974,17.68198658
2021/5/30,3.16195007,0.54722849,96.29082144,16.94452506
2021/5/31,1.32201453,0.54134572,98.13663974,17.68122269
2021/6/1,5.7064684,3.85873839,90.43479321,15.29568808
2021/6/2,7.25184895,12.46133131,80.28681974,13.4969412
2021/6/3,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/4,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/5,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/6,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/7,7.25184895,12.46133131,80.28681974,13.4969412
2021/6/8,7.25184895,12.46133131,80.28681974,13.4969412
2021/6/9,3.68204393,4.75769988,91.5602562,15.66332044
2021/6/10,5.7064684,3.85873839,90.43479321,15.29568808
2021/6/11,3.18157325,3.78481543,93.03361132,15.91023193
2021/6/12,1.32201453,0.54134572,98.13663974,17.68122269
2021/6/13,3.68204393,4.75769988,91.5602562,15.66332044
2021/6/14,1.32201453,0.54134572,98.13663974,17.68122269
2021/6/15,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/16,3.18157325,3.78481543,93.03361132,15.91023193
2021/6/17,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/18,1.32201453,0.54134572,98.13663974,17.68122269
2021/6/19,3.68204393,4.75769988,91.5602562,15.66332044
2021/6/20,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/21,3.16195007,0.54722849,96.29082144,16.94452506
2021/6/22,3.68204393,4.75769988,91.5602562,15.66332044
2021/6/23,7.25184895,12.46133131,80.28681974,13.4969412
2021/6/24,5.99031291,3.40066164,90.60902544,15.04932153
2021/6/25,11.41408601,15.94698944,72.63892455,12.78963399
2021/6/26,6.57960042,6.77568924,86.64471034,14.37337233
2021/6/27,5.99031291,3.40066164,90.60902544,15.04932153
2021/6/28,11.41408601,15.941834,72.64407998,12.79185428
2021/6/29,6.02942939,5.5339096,88.43666101,14.71598041
2021/6/30,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/1,5.99031291,3.40066164,90.60902544,15.04932153
2021/7/2,6.57960042,6.77568924,86.64471034,14.37337233
2021/7/3,25.25016939,15.69961708,59.05021353,11.03957509
2021/7/4,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/5,6.02942939,5.5339096,88.43666101,14.71598041
2021/7/6,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/7,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/8,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/9,6.02942939,5.5339096,88.43666101,14.71598041
2021/7/10,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/11,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/12,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/13,4.73744316,1.02272121,94.23983562,16.76577905
2021/7/14,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/15,6.02942939,5.5339096,88.43666101,14.71598041
2021/7/16,4.73744316,1.02272121,94.23983562,16.76577905
2021/7/17,5.91165201,0.9883255,93.10002249,16.24059054
2021/7/18,4.73744316,1.02272121,94.23983562,16.76577905
2021/7/19,5.99031291,3.40066164,90.60902544,15.04932153
2021/7/20,4.73744316,1.02272121,94.23983562,16.76577905
2021/7/21,11.41408601,15.94698944,72.63892455,12.78963399
2021/7/22,9.76782608,16.3861005,73.84607343,13.73995943
2021/7/23,4.24027713,2.3157796,93.44394327,16.48715156
2021/7/24,5.27792231,6.97174063,87.75033706,15.33561277
2021/7/25,5.27792231,6.97174063,87.75033706,15.33561277
2021/7/26,6.03014446,7.7608242,86.20903135,15.14472445
2021/7/27,3.38897357,0.44852941,96.16249702,17.22253582
2021/7/28,4.24027713,2.3157796,93.44394327,16.48715156
2021/7/29,4.24027713,2.3157796,93.44394327,16.48715156
2021/7/30,5.27792231,6.97174063,87.75033706,15.33561277
2021/7/31,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/1,3.38897357,0.44852941,96.16249702,17.22253582
2021/8/2,6.03014446,7.7608242,86.20903135,15.14472445
2021/8/3,6.03014446,7.7608242,86.20903135,15.14472445
2021/8/4,7.64981787,7.473055,84.87712713,14.77675253
2021/8/5,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/6,10.2505223,16.10040864,73.64906906,13.51434252
2021/8/7,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/8,10.2505223,16.10040864,73.64906906,13.5120573
2021/8/9,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/10,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/11,7.64981787,7.473055,84.87712713,14.77675253
2021/8/12,4.24027713,2.3157796,93.44394327,16.48715156
2021/8/13,9.76782608,16.3861005,73.84607343,13.73995943
2021/8/14,9.76782608,16.3861005,73.84607343,13.73995943
2021/8/15,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/16,4.24027713,2.3157796,93.44394327,16.48715156
2021/8/17,6.03014446,7.7608242,86.20903135,15.14472445
2021/8/18,6.03014446,7.7608242,86.20903135,15.14472445
2021/8/19,6.03014446,7.7608242,86.20903135,15.14472445
2021/8/20,9.76782608,16.3861005,73.84607343,13.73995943
2021/8/21,5.27792231,6.97174063,87.75033706,15.33561277
2021/8/22,6.03014446,7.7608242,86.20903135,15.14472445
2021/8/23,9.76782608,16.3861005,73.84607343,13.73995943
2021/8/24,12.92997157,8.96280871,78.10721971,14.10299268
2021/8/25,12.95714282,9.33992364,77.70293354,14.06659726
2021/8/26,12.92997157,8.96280871,78.10721971,14.10299268
2021/8/27,9.14852706,3.90577236,86.94570059,15.45959252
2021/8/28,21.35388341,14.34621307,64.29990352,12.33255709
2021/8/29,12.95714282,9.06295283,77.97990435,14.07920939
2021/8/30,12.95714282,9.33992364,77.70293354,14.06659726
2021/8/31,9.14852706,3.90577236,86.94570059,15.45959252
2021/9/1,8.79955368,3.11820045,88.08224587,15.7433508
2021/9/2,7.10269634,3.14024904,89.75705462,16.56079766
2021/9/3,5.89635456,2.57111249,91.53253295,17.10604187
2021/9/4,10.65659086,3.93498381,85.40842533,15.2361039
2021/9/5,7.10269634,3.14024904,89.75705462,16.56079766
2021/9/6,13.15390829,10.09221656,76.75387514,13.96723184
2021/9/7,8.79955368,3.11820045,88.08224587,15.7433508
2021/9/8,12.95714282,9.06295283,77.97990435,14.07920939
2021/9/9,8.79955368,3.11820045,88.08224587,15.7433508
2021/9/10,8.79955368,3.11820045,88.08224587,15.7433508
2021/9/11,12.92997157,8.96280871,78.10721971,14.10299268
2021/9/12,10.65659086,3.93498381,85.40842533,15.2361039
2021/9/13,9.14852706,3.90577236,86.94570059,15.45959252
2021/9/14,7.10269634,3.14024904,89.75705462,16.56079766
2021/9/15,8.79955368,3.11820045,88.08224587,15.7433508
2021/9/16,7.10269634,3.14024904,89.75705462,16.56079766
2021/9/17,5.89635456,2.57111249,91.53253295,17.10604187
2021/9/18,9.14852706,3.90577236,86.94570059,15.45959252
2021/9/19,12.92997157,8.96280871,78.10721971,14.10299268
2021/9/20,9.14852706,3.90577236,86.94570059,15.45959252
2021/9/21,5.92560143,8.88590965,85.18848892,14.88634021
2021/9/22,0.9147831,1.25332374,97.83189317,17.94123541
2021/9/23,0.9147831,1.25332374,97.83189317,17.94123541
2021/9/24,1.5031262,5.30805603,93.18881776,17.06143626
2021/9/25,5.92796187,10.96136722,83.11067091,14.67990351
2021/9/26,7.5699939,12.04589381,80.38411229,14.33433726
2021/9/27,6.06970044,13.540641,80.38965856,14.36505589
2021/9/28,1.94781541,6.60703159,91.445153,16.60793501
2021/9/29,18.06855914,16.41031527,65.52112559,12.85441802
2021/9/30,5.92560143,8.88590965,85.18848892,14.88634021
2021/10/1,1.94781541,6.60703159,91.445153,16.60793501
2021/10/2,4.05662147,4.92124707,91.02213146,16.3136745
2021/10/3,5.92560143,8.88590965,85.18848892,14.88634021
2021/10/4,0.46717775,0.93905857,98.59376367,18.36863544
2021/10/5,4.05662147,4.92124707,91.02213146,16.3136745
2021/10/6,5.92796187,10.96136722,83.11067091,14.67990351
2021/10/7,5.92796187,10.76610382,83.30593431,14.68780846
2021/10/8,6.06970044,13.540641,80.38965856,14.36505589
2021/10/9,1.5031262,5.30805603,93.18881776,17.06143626
2021/10/10,6.06970044,13.540641,80.38965856,14.36505589
2021/10/11,0.46717775,0.93905857,98.59376367,18.36863544
2021/10/12,5.92796187,10.96136722,83.11067091,14.67990351
2021/10/13,4.05662147,4.92124707,91.02213146,16.3136745
2021/10/14,1.94781541,6.60703159,91.445153,16.60793501
2021/10/15,0.9147831,1.25332374,97.83189317,17.94123541
2021/10/16,7.5699939,12.04589381,80.38411229,14.33433726
2021/10/17,5.92796187,10.76610382,83.30593431,14.68780846
2021/10/18,1.94781541,6.60703159,91.445153,16.60793501
2021/10/19,5.92560143,8.88590965,85.18848892,14.88634021
2021/10/20,1.5031262,5.30805603,93.18881776,17.06143626
2021/10/21,4.05662147,4.92124707,91.02213146,16.3136745
2021/10/22,5.92796187,10.76610382,83.30593431,14.68780846
2021/10/23,1.5031262,5.30805603,93.18881776,17.06143626
2021/10/24,5.92796187,10.76610382,83.30593431,14.68780846
2021/10/25,4.05662147,4.92124707,91.02213146,16.3136745
2021/10/26,4.79108283,8.42066397,86.7882532,15.82782586
2021/10/27,3.24684596,8.17386061,88.57929343,16.16445268
2021/10/28,10.39903824,10.03411493,79.56684683,14.59114946
2021/10/29,3.13400169,6.20883208,90.65716624,16.48038166
2021/10/30,10.39903824,10.03411493,79.56684683,14.59114946
2021/10/31,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/1,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/2,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/3,3.13400169,6.20883208,90.65716624,16.48038166
2021/11/4,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/5,10.6098273,11.02800247,78.36217023,14.36034034
2021/11/6,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/7,10.6098273,11.02800247,78.36217023,14.36034034
2021/11/8,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/9,1.29803755,1.45297987,97.24898259,17.95070602
2021/11/10,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/11,10.39903824,10.03411493,79.56684683,14.59114946
2021/11/12,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/13,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/14,3.13400169,6.20883208,90.65716624,16.48038166
2021/11/15,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/16,10.6098273,11.02545826,78.36471444,14.36046756
2021/11/17,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/18,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/19,4.79108283,8.42066397,86.7882532,15.82782586
2021/11/20,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/21,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/22,3.13400169,6.20883208,90.65716624,16.48038166
2021/11/23,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/24,10.6098273,11.02545826,78.36471444,14.36046756
2021/11/25,1.86802152,2.83654926,95.29542922,17.55387495
2021/11/26,10.6098273,11.02545826,78.36471444,14.36046756
2021/11/27,4.79108283,8.42066397,86.7882532,15.82782586
2021/11/28,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/29,3.24684596,8.17386061,88.57929343,16.16445268
2021/11/30,5.87336087,7.0309022,87.09573693,16.83815449
2021/12/1,12.98864936,3.94717895,83.06417169,15.52476249
2021/12/2,5.87336087,7.0309022,87.09573693,16.83815449
2021/12/3,12.98864936,3.94717895,83.06417169,15.52476249
2021/12/4,5.87336087,7.0309022,87.09573693,16.83815449
