{查日期 Survey Date,<span style=font-weight:normal">太 Too lenient</span>",<span style=font-weight:normal">合m Appropriate</span>",<span style=font-weight:normal">太o Too strict</span>",<span style=font-weight:normal">限聚指# GGPI#</span>"
2021/12/5,7.2707288,5.88293078,86.84634042,16.65312783
2021/12/6,13.8699665,5.78121353,80.34881997,15.31463101
2021/12/7,12.96846887,3.9429315,83.08859963,15.6801438
2021/12/8,12.96846887,3.9429315,83.08859963,15.6801438
2021/12/9,3.86473428,0.83951788,95.29574784,18.54965423
2021/12/10,12.99284557,3.94298274,83.06417169,15.52046207
2021/12/11,7.2707288,5.88293078,86.84634042,16.65312783
2021/12/12,4.89076838,1.13404904,93.97518259,17.96912819
2021/12/13,12.96846887,3.9429315,83.08859963,15.6801438
2021/12/14,5.87273593,2.44984204,91.67742203,17.25140988
2021/12/15,12.96846887,3.9429315,83.08859963,15.6801438
2021/12/16,4.89076838,1.13404904,93.97518259,17.96912819
2021/12/17,18.81645356,7.33169111,73.85185533,14.05053544
2021/12/18,12.99284557,3.94298274,83.06417169,15.52046207
2021/12/19,12.96846887,3.9429315,83.08859963,15.6801438
2021/12/20,13.8699665,5.77143915,80.35859435,15.31512198
2021/12/21,12.99284557,3.94298274,83.06417169,15.52046207
2021/12/22,13.8699665,5.77143915,80.35859435,15.31512198
2021/12/23,12.99284557,3.94298274,83.06417169,15.52046207
2021/12/24,5.87273593,2.44984204,91.67742203,17.25140988
2021/12/25,12.96846887,3.9429315,83.08859963,15.6801438
2021/12/26,26.36079638,7.47985612,66.1593475,13.13360886
2021/12/27,13.8699665,5.78121353,80.34881997,15.31463101
2021/12/28,7.98893192,10.37224341,81.63882466,15.21424824
2021/12/29,6.08653858,7.76109392,86.1523675,15.52038631
2021/12/30,16.81610717,9.56687419,73.61701865,13.81715546
2021/12/31,16.81536883,9.56319497,73.6214362,13.81767412
2022/1/1,19.6519915,11.67997863,68.66802987,13.4414515
2022/1/2,19.65125317,11.67997863,68.66876821,13.44185636
2022/1/3,29.15240949,7.68071504,63.16687547,12.80867777
2022/1/4,29.15240949,7.68071504,63.16687547,12.80867777
2022/1/5,32.01415383,7.43503897,60.5508072,12.5326395
2022/1/6,32.01415383,7.43503897,60.5508072,12.5326395
2022/1/7,32.01415383,7.43503897,60.5508072,12.53790515
2022/1/8,32.01415383,7.43503897,60.5508072,12.53790515
2022/1/9,32.01415383,7.43503897,60.5508072,12.5326395
2022/1/10,32.01415383,7.43503897,60.5508072,12.53790515
2022/1/11,28.69052782,6.77043061,64.53904157,12.94655755
2022/1/12,28.67842516,6.76969228,64.55188256,12.94731324
2022/1/13,28.67842516,6.76969228,64.55188256,12.94731324
2022/1/14,16.81610717,9.56687419,73.61701865,13.81715546
2022/1/15,7.98893192,10.37224341,81.63882466,15.21424824
2022/1/16,5.96182212,5.89811185,88.14006603,15.91924932
2022/1/17,16.04781842,10.31790438,73.6342772,13.88285802
2022/1/18,6.08653858,8.07458598,85.83887544,15.50784662
2022/1/19,19.6519915,11.67924029,68.66876821,13.44148104
2022/1/20,19.65125317,11.67997863,68.66876821,13.44185636
2022/1/21,16.81610717,9.56687419,73.61701865,13.81715546
2022/1/22,28.69052782,6.77043061,64.53904157,12.94655755
2022/1/23,29.15240949,7.68071504,63.16687547,12.80867777
2022/1/24,44.99518426,0.46424113,54.54057461,11.80505164
2022/1/25,42.23405408,0.50291466,57.26303126,12.30235467
2022/1/26,42.31558482,0.42223633,57.26217885,12.30057608
2022/1/27,42.23405408,0.50291466,57.26303126,12.30235467
2022/1/28,42.56308619,0.18281548,57.25409832,12.29486115
2022/1/29,42.23405408,0.50291466,57.26303126,12.30235467
2022/1/30,42.31558482,0.42223633,57.26217885,12.30057608
2022/1/31,36.52971845,5.8050491,57.66523245,12.44464235
2022/2/1,36.55590771,5.77885983,57.66523245,12.44411856
2022/2/2,42.31558482,0.42223633,57.26217885,12.30040808
2022/2/3,42.23405408,0.50291466,57.26303126,12.30235467
2022/2/4,42.31558482,0.42223633,57.26217885,12.30040808
2022/2/5,42.31558482,0.42223633,57.26217885,12.30040808
2022/2/6,42.69512349,0.05970996,57.24516655,12.28308778
2022/2/7,42.69512349,0.05970996,57.24516655,12.28308778
2022/2/8,42.71152253,0.1883868,57.10009067,12.26994747
2022/2/9,42.71152253,0.1883868,57.10009067,12.26994747
2022/2/10,0,42.97199426,57.02800574,12.25066615
2022/2/11,0,42.71229499,57.28770501,12.26956356
2022/2/12,0,42.97199426,57.02800574,12.25066615
2022/2/13,0,42.97199426,57.02800574,12.25066615
2022/2/14,0,42.97199426,57.02800574,12.25066615
2022/2/15,0,43.03851628,56.96148372,12.24914626
2022/2/16,0,42.97199426,57.02800574,12.25066615
2022/2/17,0,43.03928875,56.96071125,12.24909991
2022/2/18,0,43.05193035,56.94806965,12.24845551
2022/2/19,0,53.51876928,46.48123072,10.11610877
2022/2/20,0,54.52485065,45.47514935,10.05480012
2022/2/21,0,54.52485065,45.47514935,10.05480012
2022/2/22,0,54.52485065,45.47514935,10.05469382
2022/2/23,0,54.52485065,45.47514935,10.05480012
2022/2/24,0,54.52564567,45.47435433,10.05437864
2022/2/25,0,54.52564567,45.47435433,10.05437864
2022/2/26,0,55.21499218,44.78500782,10.00241069
2022/2/27,0,55.21578721,44.78421279,10.00218069
2022/2/28,0,55.23282119,44.76717881,10.00053057
2022/3/1,0,55.2344112,44.7655888,9.98048916
2022/3/2,0,55.2344112,44.7655888,9.98048916
2022/3/3,0,55.69855769,44.30144231,9.96842821
2022/3/4,0,55.69855769,44.30144231,9.96842821
2022/3/5,0,55.69855769,44.30144231,9.96842821
2022/3/6,0,55.2344112,44.7655888,9.98048916
2022/3/7,0,55.2344112,44.7655888,9.98048916
2022/3/8,0,55.23282119,44.76717881,10.00053057
2022/3/9,0,55.2344112,44.7655888,9.98048916
2022/3/10,0,55.69855769,44.30144231,9.96842821
2022/3/11,0,55.2344112,44.7655888,9.98048916
2022/3/12,0,55.23282119,44.76717881,10.00053057
2022/3/13,0,55.23282119,44.76717881,10.00053057
2022/3/14,0,55.2344112,44.7655888,9.98048916
2022/3/15,0,55.23282119,44.76717881,10.00053057
2022/3/16,0,55.23282119,44.76717881,10.00053057
2022/3/17,0,46.61144901,53.38855099,11.26281654
2022/3/18,0,46.6050551,53.3949449,11.26335701
2022/3/19,0,46.6050551,53.3949449,11.26335701
2022/3/20,0,45.75715038,54.24284962,11.30667685
2022/3/21,0,45.75549888,54.24450112,11.30789191
2022/3/22,0,45.75549888,54.24450112,11.30789191
2022/3/23,0,45.75549888,54.24450112,11.30789191
2022/3/24,0,45.75549888,54.24450112,11.30811458
2022/3/25,0,45.75549888,54.24450112,11.30789191
2022/3/26,0,45.75549888,54.24450112,11.30811458
2022/3/27,0,42.15533695,57.84466305,11.51092756
2022/3/28,0,42.15533695,57.84466305,11.51096059
2022/3/29,0,42.15450396,57.84549604,11.51158627
2022/3/30,0,42.15450396,57.84549604,11.51158627
2022/3/31,0,42.10441041,57.89558959,11.51307924
2022/4/1,0,42.10441041,57.89558959,11.51307924
2022/4/2,0,42.08529033,57.91470967,11.51625975
2022/4/3,0,40.70524954,59.29475046,11.7061698
2022/4/4,0,40.63241758,59.36758242,11.71286854
2022/4/5,0,40.63241758,59.36758242,11.71286854
2022/4/6,0,40.63241758,59.36758242,11.71286854
2022/4/7,0,40.62088243,59.37911757,11.7251344
2022/4/8,0,40.62088243,59.37911757,11.7251344
2022/4/9,0,40.61740225,59.38259775,11.7869253
2022/4/10,0,40.62088243,59.37911757,11.7251344
2022/4/11,0,39.51017798,60.48982202,11.90014103
2022/4/12,0,39.46615715,60.53384285,11.91779245
2022/4/13,0,39.46615715,60.53384285,11.91779245
2022/4/14,0,39.45018267,60.54981733,11.91811194
2022/4/15,0,39.45018267,60.54981733,11.91914904
2022/4/16,0,33.1149186,66.8850814,12.26429191
2022/4/17,0,33.10908381,66.89091619,12.28357719
2022/4/18,0,33.10908381,66.89091619,12.28393123
2022/4/19,0,33.10908381,66.89091619,12.28585089
2022/4/20,0,33.10908381,66.89091619,12.28585089
2022/4/21,0,33.10908381,66.89091619,12.28565053
2022/4/22,22.28140828,7.55724152,70.1613502,13.84457911
2022/4/23,22.28140828,7.42376495,70.29482677,13.86147888
2022/4/24,22.28140828,7.40468297,70.31390875,13.86224216
2022/4/25,20.80116385,3.98041622,75.21841993,14.43820919
2022/4/26,20.80116385,3.98041622,75.21841993,14.43820919
2022/4/27,20.80116385,3.96858834,75.23024781,14.44673026
2022/4/28,20.80116385,3.98041622,75.21841993,14.43820919
2022/4/29,20.80116385,3.98041622,75.21841993,14.43820919
2022/4/30,20.80116385,3.96858834,75.23024781,14.44673026
2022/5/1,20.80116385,3.96858834,75.23024781,14.44673026
2022/5/2,20.80116385,3.96663248,75.23220367,14.44680849
2022/5/3,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/4,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/5,20.80116385,3.96663248,75.23220367,14.44680849
2022/5/6,20.80116385,3.96858834,75.23024781,14.44673026
2022/5/7,20.80116385,3.96858834,75.23024781,14.44673026
2022/5/8,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/9,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/10,20.32342727,4.01444434,75.66212839,14.58725835
2022/5/11,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/12,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/13,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/14,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/15,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/16,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/17,20.32342727,4.01444434,75.66212839,14.58725835
2022/5/18,20.80116385,3.96858834,75.23024781,14.44673026
2022/5/19,20.80116385,3.96858834,75.23024781,14.44673026
2022/5/20,20.32833013,4.22584181,75.44582807,14.57021553
2022/5/21,20.32342727,4.01444434,75.66212839,14.58725835
2022/5/22,20.32342727,4.01444434,75.66212839,14.58725835
2022/5/23,20.32342727,4.01444434,75.66212839,14.58725835
2022/5/24,19.28860465,3.93068074,76.78071461,14.84519666
2022/5/25,20.32833013,4.22584181,75.44582807,14.57029856
2022/5/26,12.46280321,4.58932478,82.94787201,15.32851605
2022/5/27,12.46280321,4.58932478,82.94787201,15.32851605
2022/5/28,12.46280321,4.58932478,82.94787201,15.32851605
2022/5/29,12.46280321,4.58932478,82.94787201,15.32851605
2022/5/30,12.41981584,4.40091661,83.17926755,15.41694131
2022/5/31,12.46280321,4.58932478,82.94787201,15.32851605
2022/6/1,12.68116621,5.06947861,82.24935517,14.88323413
2022/6/2,16.03469984,14.62125103,69.34404913,14.19832665
2022/6/3,12.94096724,5.91257833,81.14645443,14.81304672
2022/6/4,12.94096724,5.91257833,81.14645443,14.81304672
2022/6/5,12.94096724,5.91257833,81.14645443,14.81304672
2022/6/6,16.03469984,14.62125103,69.34404913,14.19832665
2022/6/7,16.03469984,14.62125103,69.34404913,14.19832665
2022/6/8,12.94096724,5.91257833,81.14645443,14.81304672
2022/6/9,16.03469984,14.62125103,69.34404913,14.19832665
2022/6/10,16.04704237,15.30845627,68.64450136,14.15005093
2022/6/11,16.04704237,15.30845627,68.64450136,14.15005093
2022/6/12,18.09043392,14.57813908,67.331427,14.05602548
2022/6/13,18.09043392,14.57813908,67.331427,14.05602548
2022/6/14,16.32043867,15.06474087,68.61482047,14.14339577
2022/6/15,18.09043392,14.57813908,67.331427,14.05602548
2022/6/16,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/17,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/18,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/19,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/20,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/21,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/22,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/23,31.00590481,3.87175206,65.12234313,13.47510429
2022/6/24,31.03353827,3.85351884,65.11294289,13.47298033
2022/6/25,31.03353827,3.85351884,65.11294289,13.47298033
2022/6/26,31.03353827,3.85351884,65.11294289,13.47298033
2022/6/27,31.03353827,3.85351884,65.11294289,13.47298033
2022/6/28,31.03353827,3.85351884,65.11294289,13.47298033
2022/6/29,31.03353827,3.85351884,65.11294289,13.47298033
2022/6/30,33.08569198,2.71505439,64.19925363,13.38586736
2022/7/1,16.00373614,9.03518381,74.96108005,14.88030567
2022/7/2,16.00373614,9.03518381,74.96108005,14.88030567
2022/7/3,16.00373614,9.03518381,74.96108005,14.88030567
2022/7/4,14.37454886,4.7264054,80.89904574,15.34830341
2022/7/5,14.37454886,4.7264054,80.89904574,15.34830341
2022/7/6,16.00373614,9.03518381,74.96108005,14.88030567
2022/7/7,16.00912136,9.12171696,74.86916168,14.86495875
2022/7/8,19.18723771,8.18334353,72.62941876,14.6017597
2022/7/9,16.00912136,9.12171696,74.86916168,14.86495875
2022/7/10,16.00912136,9.12171696,74.86916168,14.86495875
2022/7/11,16.00912136,9.12171696,74.86916168,14.86495875
2022/7/12,16.00912136,9.12171696,74.86916168,14.86495875
2022/7/13,16.00912136,9.12171696,74.86916168,14.86495875
2022/7/14,19.18723771,8.18334353,72.62941876,14.6017597
2022/7/15,19.18723771,8.18334353,72.62941876,14.59901528
2022/7/16,19.18723771,8.18334353,72.62941876,14.59901528
2022/7/17,19.18723771,8.18334353,72.62941876,14.59901528
2022/7/18,19.18723771,8.18334353,72.62941876,14.59901528
2022/7/19,19.18723771,8.18334353,72.62941876,14.59901528
2022/7/20,19.18723771,8.18334353,72.62941876,14.6017597
2022/7/21,19.18723771,8.18334353,72.62941876,14.59901528
2022/7/22,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/23,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/24,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/25,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/26,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/27,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/28,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/29,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/30,19.6190726,7.87844016,72.50248724,14.57786855
2022/7/31,19.6190726,7.87844016,72.50248724,14.57786855
2022/8/1,19.6190726,7.87844016,72.50248724,14.57786855
2022/8/2,19.6190726,7.87844016,72.50248724,14.57786855
2022/8/3,19.6190726,7.87844016,72.50248724,14.57786855
2022/8/4,19.6190726,7.87844016,72.50248724,14.57786855
2022/8/5,20.40174525,8.31962521,71.27862955,13.79525874
2022/8/6,13.29048171,5.87757118,80.83194711,14.70498673
2022/8/7,13.29048171,5.87865101,80.83086728,14.70494354
2022/8/8,13.29048171,5.87757118,80.83194711,14.70498673
2022/8/9,13.29048171,5.87757118,80.83194711,14.70507312
2022/8/10,13.29048171,5.87757118,80.83194711,14.70507312
2022/8/11,13.29048171,5.87865101,80.83086728,14.70494354
2022/8/12,13.29048171,5.87757118,80.83194711,14.70498673
2022/8/13,13.29048171,5.87757118,80.83194711,14.70498673
2022/8/14,20.40174525,8.31962521,71.27862955,13.79525874
2022/8/15,13.29048171,5.87865101,80.83086728,14.70494354
2022/8/16,13.29048171,5.87865101,80.83086728,14.70494354
2022/8/17,20.40174525,8.31962521,71.27862955,13.79525874
2022/8/18,20.40174525,8.31962521,71.27862955,13.79525874
2022/8/19,21.70377981,8.31675777,69.97946241,13.70749993
2022/8/20,21.70377981,8.31675777,69.97946241,13.70749993
2022/8/21,21.70377981,8.31675777,69.97946241,13.70749993
2022/8/22,21.70377981,8.31675777,69.97946241,13.70746218
2022/8/23,21.70377981,8.31675777,69.97946241,13.70746218
2022/8/24,21.70377981,8.31675777,69.97946241,13.70746218
2022/8/25,23.00555773,7.01791594,69.97652632,13.68093082
2022/8/26,23.54300117,11.2376776,65.21932123,13.47287757
2022/8/27,23.00555773,7.01791594,69.97652632,13.68093082
2022/8/28,23.54300117,11.2376776,65.21932123,13.474895
2022/8/29,23.54394503,12.52885444,63.92720052,13.42117386
2022/8/30,23.54300117,11.2376776,65.21932123,13.474895
2022/8/31,23.54300117,11.2376776,65.21932123,13.47287757
2022/9/1,23.54394503,12.52885444,63.92720052,13.42117386
2022/9/2,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/3,23.54394503,12.52885444,63.92720052,13.42117386
2022/9/4,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/5,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/6,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/7,23.54394503,12.52885444,63.92720052,13.42117386
2022/9/8,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/9,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/10,36.54691766,2.06169902,61.39138333,13.0113445
2022/9/11,23.54394503,12.52885444,63.92720052,13.42117386
2022/9/12,23.54394503,12.52885444,63.92720052,13.42117386
2022/9/13,23.00555773,7.01791594,69.97652632,13.68093082
2022/9/14,23.00461388,7.01686757,69.97851855,13.68114265
2022/9/15,23.00555773,7.01791594,69.97652632,13.68093082
2022/9/16,23.54300117,11.2376776,65.21932123,13.474895
2022/9/17,23.54300117,11.2376776,65.21932123,13.47287757
2022/9/18,23.54300117,11.2376776,65.21932123,13.474895
2022/9/19,23.00461388,7.01686757,69.97851855,13.68114265
2022/9/20,21.70377981,8.31675777,69.97946241,13.70749993
2022/9/21,20.40174525,8.31962521,71.27862955,13.79525874
2022/9/22,20.40174525,8.31962521,71.27862955,13.79525874
2022/9/23,20.40174525,8.31962521,71.27862955,13.79525874
2022/9/24,20.40174525,8.31962521,71.27862955,13.79525874
2022/9/25,20.40174525,8.31962521,71.27862955,13.79525874
2022/9/26,12.72768722,4.75385468,82.51845811,15.12317448
2022/9/27,13.29048171,5.87757118,80.83194711,14.70507312
2022/9/28,12.72768722,4.75385468,82.51845811,15.12317448
2022/9/29,12.72768722,4.75385468,82.51845811,15.12317448
2022/9/30,13.29048171,5.87757118,80.83194711,14.70498673
2022/10/1,13.29048171,5.87757118,80.83194711,14.70507312
2022/10/2,12.72768722,4.75385468,82.51845811,15.12317448
2022/10/3,12.72768722,4.75385468,82.51845811,15.12317448
2022/10/4,12.72768722,4.75385468,82.51845811,15.12317448
2022/10/5,11.43556651,6.04066698,82.52376651,15.14922923
2022/10/6,12.72768722,4.75385468,82.51845811,15.12317448
2022/10/7,13.29048171,5.87757118,80.83194711,14.70498673
2022/10/8,13.29048171,5.87757118,80.83194711,14.70498673
2022/10/9,13.29048171,5.87865101,80.83086728,14.70494354
2022/10/10,13.29048171,5.87865101,80.83086728,14.70494354
2022/10/11,13.29048171,5.87865101,80.83086728,14.70494354
2022/10/12,13.29048171,5.87865101,80.83086728,14.70494354
2022/10/13,13.29048171,5.87865101,80.83086728,14.70494354
2022/10/14,20.40174525,8.31962521,71.27862955,13.79525874
2022/10/15,20.40174525,8.31962521,71.27862955,13.79525874
2022/10/16,20.40174525,8.31962521,71.27862955,13.79525874
2022/10/17,20.40174525,8.31962521,71.27862955,13.79525874
2022/10/18,20.40174525,8.31962521,71.27862955,13.79525874
2022/10/19,13.29048171,5.87865101,80.83086728,14.70494354
2022/10/20,38.47984781,0,61.52015219,13.79525874
2022/10/21,38.47984781,0,61.52015219,13.79525874
2022/10/22,38.47984781,0,61.52015219,13.79525874
2022/10/23,38.47984781,0,61.52015219,13.79525874
2022/10/24,38.47984781,0,61.52015219,13.79525874
2022/10/25,38.47984781,0,61.52015219,13.79525874
2022/10/26,25.58122182,0,74.41877818,15.9239221
2022/10/27,25.58122182,0,74.41877818,15.9239221
2022/10/28,25.6852791,0,74.3147209,15.91431858
2022/10/29,25.58122182,0,74.41877818,15.9239221
2022/10/30,25.58122182,0,74.41877818,15.9239221
2022/10/31,25.58122182,0,74.41877818,15.9239221
2022/11/1,19.24580346,0,80.75419654,16.67120593
2022/11/2,19.24580346,0,80.75419654,16.67120593
2022/11/3,19.24580346,0,80.75419654,16.67120593
2022/11/4,25.58122182,0,74.41877818,15.9239221
2022/11/5,19.24580346,0,80.75419654,16.67120593
2022/11/6,25.58122182,0,74.41877818,15.9239221
2022/11/7,19.24580346,0,80.75419654,16.67120593
2022/11/8,25.58122182,0,74.41877818,15.9239221
2022/11/9,19.24580346,0,80.75419654,16.67120593
2022/11/10,25.58122182,0,74.41877818,15.9239221
2022/11/11,25.58122182,0,74.41877818,15.9239221
2022/11/12,25.58122182,0,74.41877818,15.9239221
2022/11/13,25.58122182,0,74.41877818,15.9239221
2022/11/14,25.6852791,0,74.3147209,15.91431858
2022/11/15,25.6852791,0,74.3147209,15.91431858
